year,gold,silver,bronze,total,nation
1924,4,7,6,17,Norway
1924,4,4,3,11,Finland
1924,2,1,0,3,Austria
1924,2,0,1,3,Switzerland
1924,1,2,1,4,United States
1924,1,1,2,4,Great Britain
1924,1,1,0,2,Sweden
1924,1,0,0,1,Canada
1924,1,0,0,1,Mixed team
1924,0,0,3,3,France
1924,0,0,1,1,Belgium
1928,6,4,5,15,Norway
1928,2,2,2,6,United States
1928,2,2,1,5,Sweden
1928,2,1,1,4,Finland
1928,1,0,0,1,Canada
1928,1,0,0,1,France
1928,0,3,1,4,Austria
1928,0,0,1,1,Belgium
1928,0,0,1,1,Czechoslovakia
1928,0,0,1,1,Germany
1928,0,0,1,1,Great Britain
1928,0,0,1,1,Switzerland
1932,6,4,2,12,United States
1932,3,4,3,10,Norway
1932,1,2,0,3,Sweden
1932,1,1,5,7,Canada
1932,1,1,1,3,Finland
1932,1,1,0,2,Austria
1932,1,0,0,1,France
1932,0,1,0,1,Switzerland
1932,0,0,2,2,Germany
1932,0,0,1,1,Hungary
1936,7,5,3,15,Norway
1936,3,3,0,6,Germany
1936,2,2,3,7,Sweden
1936,1,2,3,6,Finland
1936,1,2,0,3,Switzerland
1936,1,1,2,4,Austria
1936,1,1,1,3,Great Britain
1936,1,0,3,4,United States
1936,0,1,0,1,Canada
1936,0,0,1,1,France
1936,0,0,1,1,Hungary
1948,4,3,3,10,Norway
1948,4,3,3,10,Sweden
1948,3,4,3,10,Switzerland
1948,3,4,2,9,United States
1948,2,1,2,5,France
1948,2,0,1,3,Canada
1948,1,3,4,8,Austria
1948,1,3,2,6,Finland
1948,1,1,0,2,Belgium
1948,1,0,0,1,Italy
1948,0,1,0,1,Czechoslovakia
1948,0,1,0,1,Hungary
1948,0,0,2,2,Great Britain
1952,7,3,6,16,Norway
1952,4,6,1,11,United States
1952,3,4,2,9,Finland
1952,3,2,2,7,Germany
1952,2,4,2,8,Austria
1952,1,0,1,2,Canada
1952,1,0,1,2,Italy
1952,1,0,0,1,Great Britain
1952,0,3,0,3,Netherlands
1952,0,0,4,4,Sweden
1952,0,0,2,2,Switzerland
1952,0,0,1,1,France
1952,0,0,1,1,Hungary
1956,7,3,6,16,Soviet Union
1956,4,3,4,11,Austria
1956,3,3,1,7,Finland
1956,3,2,1,6,Switzerland
1956,2,4,4,10,Sweden
1956,2,3,2,7,United States
1956,2,1,1,4,Norway
1956,1,2,0,3,Italy
1956,1,0,1,2,United Team of Germany
1956,0,1,2,3,Canada
1956,0,1,0,1,Japan
1956,0,0,1,1,Hungary
1956,0,0,1,1,Poland
1960,7,5,9,21,Soviet Union
1960,4,3,1,8,United Team of Germany
1960,3,4,3,10,United States
1960,3,3,0,6,Norway
1960,3,2,2,7,Sweden
1960,2,3,3,8,Finland
1960,2,1,1,4,Canada
1960,2,0,0,2,Switzerland
1960,1,2,3,6,Austria
1960,1,0,2,3,France
1960,0,1,1,2,Netherlands
1960,0,1,1,2,Poland
1960,0,1,0,1,Czechoslovakia
1960,0,0,1,1,Italy
1964,11,8,6,25,Soviet Union
1964,4,5,3,12,Austria
1964,3,6,6,15,Norway
1964,3,4,3,10,Finland
1964,3,4,0,7,France
1964,3,3,3,9,United Team of Germany
1964,3,3,1,7,Sweden
1964,1,2,4,7,United States
1964,1,1,1,3,Canada
1964,1,1,0,2,Netherlands
1964,1,0,0,1,Great Britain
1964,0,1,3,4,Italy
1964,0,1,0,1,North Korea
1964,0,0,1,1,Czechoslovakia
1968,6,6,2,14,Norway
1968,5,5,3,13,Soviet Union
1968,4,3,2,9,France
1968,4,0,0,4,Italy
1968,3,4,4,11,Austria
1968,3,3,3,9,Netherlands
1968,3,2,3,8,Sweden
1968,2,2,3,7,West Germany
1968,1,5,1,7,United States
1968,1,2,2,5,East Germany
1968,1,2,2,5,Finland
1968,1,2,1,4,Czechoslovakia
1968,1,1,1,3,Canada
1968,0,2,4,6,Switzerland
1968,0,0,1,1,Romania
1972,8,5,3,16,Soviet Union
1972,4,3,7,14,East Germany
1972,4,3,3,10,Switzerland
1972,4,3,2,9,Netherlands
1972,3,2,3,8,United States
1972,3,1,1,5,West Germany
1972,2,5,5,12,Norway
1972,2,2,1,5,Italy
1972,1,2,2,5,Austria
1972,1,1,2,4,Sweden
1972,1,1,1,3,Japan
1972,1,0,2,3,Czechoslovakia
1972,1,0,0,1,Poland
1972,1,0,0,1,Spain
1972,0,4,1,5,Finland
1972,0,1,2,3,France
1972,0,1,0,1,Canada
1976,13,6,8,27,Soviet Union
1976,7,5,7,19,East Germany
1976,3,3,4,10,United States
1976,3,3,1,7,Norway
1976,2,5,3,10,West Germany
1976,2,4,1,7,Finland
1976,2,2,2,6,Austria
1976,1,3,1,5,Switzerland
1976,1,2,3,6,Netherlands
1976,1,2,1,4,Italy
1976,1,1,1,3,Canada
1976,1,0,0,1,Great Britain
1976,0,1,0,1,Czechoslovakia
1976,0,0,2,2,Liechtenstein
1976,0,0,2,2,Sweden
1976,0,0,1,1,France
1980,10,6,6,22,Soviet Union
1980,9,7,7,23,East Germany
1980,6,4,2,12,United States
1980,3,2,2,7,Austria
1980,3,0,1,4,Sweden
1980,2,2,0,4,Liechtenstein
1980,1,5,3,9,Finland
1980,1,3,6,10,Norway
1980,1,2,1,4,Netherlands
1980,1,1,3,5,Switzerland
1980,1,0,0,1,Great Britain
1980,0,2,3,5,West Germany
1980,0,2,0,2,Italy
1980,0,1,1,2,Canada
1980,0,1,0,1,Hungary
1980,0,1,0,1,Japan
1980,0,0,1,1,Bulgaria
1980,0,0,1,1,Czechoslovakia
1980,0,0,1,1,France
1984,9,9,6,24,East Germany
1984,6,10,9,25,Soviet Union
1984,4,4,0,8,United States
1984,4,3,6,13,Finland
1984,4,2,2,8,Sweden
1984,3,2,4,9,Norway
1984,2,2,1,5,Switzerland
1984,2,1,1,4,Canada
1984,2,1,1,4,West Germany
1984,2,0,0,2,Italy
1984,1,0,0,1,Great Britain
1984,0,2,4,6,Czechoslovakia
1984,0,1,2,3,France
1984,0,1,0,1,Japan
1984,0,1,0,1,Yugoslavia
1984,0,0,2,2,Liechtenstein
1984,0,0,1,1,Austria
1988,11,9,9,29,Soviet Union
1988,9,10,6,25,East Germany
1988,5,5,5,15,Switzerland
1988,4,1,2,7,Finland
1988,4,0,2,6,Sweden
1988,3,5,2,10,Austria
1988,3,2,2,7,Netherlands
1988,2,4,2,8,West Germany
1988,2,1,3,6,United States
1988,2,1,2,5,Italy
1988,1,0,1,2,France
1988,0,3,2,5,Norway
1988,0,2,3,5,Canada
1988,0,2,1,3,Yugoslavia
1988,0,1,2,3,Czechoslovakia
1988,0,0,1,1,Japan
1988,0,0,1,1,Liechtenstein
1992,10,10,6,26,Germany
1992,9,6,8,23,Unified Team
1992,9,6,5,20,Norway
1992,6,7,8,21,Austria
1992,5,4,2,11,United States
1992,4,6,4,14,Italy
1992,3,5,1,9,France
1992,3,1,3,7,Finland
1992,2,3,2,7,Canada
1992,2,1,1,4,South Korea
1992,1,2,4,7,Japan
1992,1,1,2,4,Netherlands
1992,1,0,3,4,Sweden
1992,1,0,2,3,Switzerland
1992,0,3,0,3,China
1992,0,2,0,2,Luxembourg
1992,0,1,0,1,New Zealand
1992,0,0,3,3,Czechoslovakia
1992,0,0,1,1,North Korea
1992,0,0,1,1,Spain
1994,11,8,4,23,Russia
1994,10,11,5,26,Norway
1994,9,7,8,24,Germany
1994,7,5,8,20,Italy
1994,6,5,2,13,United States
1994,4,1,1,6,South Korea
1994,3,6,4,13,Canada
1994,3,4,2,9,Switzerland
1994,2,3,4,9,Austria
1994,2,1,0,3,Sweden
1994,1,2,2,5,Japan
1994,1,2,0,3,Kazakhstan
1994,1,0,1,2,Ukraine
1994,1,0,0,1,Uzbekistan
1994,0,2,0,2,Belarus
1994,0,1,5,6,Finland
1994,0,1,4,5,France
1994,0,1,3,4,Netherlands
1994,0,1,2,3,China
1994,0,0,3,3,Slovenia
1994,0,0,2,2,Great Britain
1994,0,0,1,1,Australia
1998,12,9,8,29,Germany
1998,10,10,5,25,Norway
1998,9,6,3,18,Russia
1998,6,5,4,15,Canada
1998,6,3,4,13,United States
1998,5,4,2,11,Netherlands
1998,5,1,4,10,Japan
1998,3,5,9,17,Austria
1998,3,1,2,6,South Korea
1998,2,6,2,10,Italy
1998,2,4,6,12,Finland
1998,2,2,3,7,Switzerland
1998,2,1,5,8,France
1998,1,1,1,3,Czech Republic
1998,1,0,0,1,Bulgaria
1998,0,6,2,8,China
1998,0,2,1,3,Sweden
1998,0,1,0,1,Denmark
1998,0,1,0,1,Ukraine
1998,0,0,2,2,Belarus
1998,0,0,2,2,Kazakhstan
1998,0,0,1,1,Australia
1998,0,0,1,1,Belgium
1998,0,0,1,1,Great Britain
2002,13,5,7,25,Norway
2002,12,16,8,36,Germany
2002,10,13,11,34,United States
2002,7,3,7,17,Canada
2002,5,4,4,13,Russia
2002,4,5,2,11,France
2002,4,4,5,13,Italy
2002,4,2,1,7,Finland
2002,3,5,0,8,Netherlands
2002,3,4,10,17,Austria
2002,3,2,6,11,Switzerland
2002,3,1,0,4,Croatia
2002,2,2,4,8,China
2002,2,2,0,4,South Korea
2002,2,0,0,2,Australia
2002,1,2,0,3,Czech Republic
2002,1,1,1,3,Estonia
2002,1,0,1,2,Great Britain
2002,0,2,5,7,Sweden
2002,0,1,2,3,Bulgaria
2002,0,1,1,2,Japan
2002,0,1,1,2,Poland
2002,0,0,1,1,Belarus
2002,0,0,1,1,Slovenia
2006,11,12,6,29,Germany
2006,9,9,7,25,United States
2006,9,7,7,23,Austria
2006,8,6,8,22,Russia
2006,7,10,7,24,Canada
2006,7,2,5,14,Sweden
2006,6,3,2,11,South Korea
2006,5,4,5,14,Switzerland
2006,5,0,6,11,Italy
2006,3,2,4,9,France
2006,3,2,4,9,Netherlands
2006,3,0,0,3,Estonia
2006,2,8,9,19,Norway
2006,2,4,5,11,China
2006,1,2,1,4,Czech Republic
2006,1,2,0,3,Croatia
2006,1,0,1,2,Australia
2006,1,0,0,1,Japan
2006,0,6,3,9,Finland
2006,0,1,1,2,Poland
2006,0,1,0,1,Belarus
2006,0,1,0,1,Bulgaria
2006,0,1,0,1,Great Britain
2006,0,1,0,1,Slovakia
2006,0,0,2,2,Ukraine
2006,0,0,1,1,Latvia
2010,14,7,5,26,Canada
2010,10,13,7,30,Germany
2010,9,15,13,37,United States
2010,9,8,6,23,Norway
2010,6,6,2,14,South Korea
2010,6,0,3,9,Switzerland
2010,5,2,4,11,China
2010,5,2,4,11,Sweden
2010,4,6,6,16,Austria
2010,4,1,3,8,Netherlands
2010,3,5,7,15,Russia
2010,2,3,6,11,France
2010,2,1,0,3,Australia
2010,2,0,4,6,Czech Republic
2010,1,3,2,6,Poland
2010,1,1,3,5,Italy
2010,1,1,1,3,Belarus
2010,1,1,1,3,Slovakia
2010,1,0,0,1,Great Britain
2010,0,3,2,5,Japan
2010,0,2,1,3,Croatia
2010,0,2,1,3,Slovenia
2010,0,2,0,2,Latvia
2010,0,1,4,5,Finland
2010,0,1,0,1,Estonia
2010,0,1,0,1,Kazakhstan
2014,11,6,9,26,Norway
2014,10,10,9,29,Russia
2014,10,10,5,25,Canada
2014,9,9,10,28,United States
2014,8,7,9,24,Netherlands
2014,8,6,5,19,Germany
2014,7,2,2,11,Switzerland
2014,5,0,1,6,Belarus
2014,4,8,5,17,Austria
2014,4,4,7,15,France
2014,4,1,1,6,Poland
2014,3,4,2,9,China
2014,3,3,2,8,South Korea
2014,2,7,6,15,Sweden
2014,2,4,3,9,Czech Republic
2014,2,2,4,8,Slovenia
2014,1,4,3,8,Japan
2014,1,3,1,5,Finland
2014,1,1,3,5,Great Britain
2014,1,1,3,5,Latvia
2014,1,0,1,2,Ukraine
2014,1,0,0,1,Slovakia
2014,0,2,6,8,Italy
2014,0,2,1,3,Australia
2014,0,1,0,1,Croatia
2014,0,0,1,1,Kazakhstan
2018,14,14,11,39,Norway
2018,14,10,7,31,Germany
2018,11,8,10,29,Canada
2018,9,8,6,23,United States
2018,8,6,6,20,Netherlands
2018,7,6,1,14,Sweden
2018,5,8,4,17,South Korea
2018,5,6,4,15,Switzerland
2018,5,4,6,15,France
2018,5,3,6,14,Austria
2018,4,5,4,13,Japan
2018,3,2,5,10,Italy
2018,2,6,9,17,Olympic Athletes from Russia
2018,2,2,3,7,Czech Republic
2018,2,1,0,3,Belarus
2018,1,6,2,9,China
2018,1,2,0,3,Slovakia
2018,1,1,4,6,Finland
2018,1,0,4,5,Great Britain
2018,1,0,1,2,Poland
2018,1,0,0,1,Hungary
2018,1,0,0,1,Ukraine
2018,0,2,1,3,Australia
2018,0,1,1,2,Slovenia
2018,0,1,0,1,Belgium
2018,0,0,2,2,New Zealand
2018,0,0,2,2,Spain
2018,0,0,1,1,Kazakhstan
2018,0,0,1,1,Latvia
2018,0,0,1,1,Liechtenstein
2022,16,8,13,37,Norway
2022,12,10,5,27,Germany
2022,9,9,7,25,United States
2022,9,4,2,15,China
2022,8,5,5,18,Sweden
2022,8,5,4,17,Netherlands
2022,7,7,4,18,Austria
2022,7,2,6,15,Switzerland
2022,5,12,15,32,ROC
2022,5,7,2,14,France
2022,4,8,14,26,Canada
2022,3,7,8,18,Japan
2022,2,7,8,17,Italy
2022,2,5,2,9,South Korea
2022,2,3,2,7,Slovenia
2022,2,2,4,8,Finland
2022,2,1,0,3,New Zealand
2022,1,2,1,4,Australia
2022,1,1,0,2,Great Britain
2022,1,0,2,3,Hungary
2022,1,0,1,2,Belgium
2022,1,0,1,2,Czech Republic
2022,1,0,1,2,Slovakia
2022,0,2,0,2,Belarus
2022,0,1,0,1,Spain
2022,0,1,0,1,Ukraine
2022,0,0,1,1,Estonia
2022,0,0,1,1,Latvia
2022,0,0,1,1,Poland
